date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
12/10/2025,21.4,25.3,0.8,51,9.4,1006.3,80
12/11/2025,22.6,25.1,8.3,48,10.5,1006,86
12/12/2025,23.3,24.2,66.4,54,9.9,1005.1,95
12/13/2025,23.2,25.4,5.5,56,11,1005.5,88
12/14/2025,23,25.6,3.7,47,11,1005.9,86
12/15/2025,23.1,25.5,5.9,60,11.7,1006.4,87
12/16/2025,22.8,25.9,5.1,51,11.6,1006.2,84
12/17/2025,23.4,26.3,1.2,43,10,1006.5,85
12/18/2025,23.1,25.6,7.3,51,9.5,1006.3,87
12/19/2025,22.6,26.2,1.3,49,10.9,1005.3,82
12/20/2025,22.5,26,0.6,43,9.5,1004.7,82
12/21/2025,22.6,25.8,1.9,39,10.1,1005.6,83
12/22/2025,22.2,25.3,0,21,7.7,1005.3,84
12/23/2025,23.3,25.6,1.2,34,7.4,1004.7,88
12/24/2025,23.2,25.8,0.2,33,6.7,1004.4,87
12/25/2025,23.4,25.7,3.3,37,7.8,1004.8,88
12/26/2025,23.1,25.4,3.4,69,9.6,1005.4,88
12/27/2025,23,24.8,5.8,63,11.6,1006.2,90
12/28/2025,23.2,25.9,4.4,64,12,1006.8,85
12/29/2025,22.6,26.5,1.3,57,10.8,1006.3,80
12/30/2025,22.6,26.2,0.2,47,7.8,1005.6,82
12/31/2025,22.3,25.9,0,42,8.1,1004.4,82
